File,Author,ChurnSize
contrib/queryparser/src/java/org/apache/lucene/queryParser/core,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,Grant Ingersoll,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,Grant Ingersoll,
contrib/queryparser/src/test/org/apache/lucene/queryParser/spans,Grant Ingersoll,
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Grant Ingersoll,
contrib/regex,Grant Ingersoll,
contrib/regex/src/java,Grant Ingersoll,
contrib/regex/src/java/org/apache/lucene/search/regex,Grant Ingersoll,
contrib/regex/src/java/org/apache/regexp,Grant Ingersoll,
contrib/regex/src/test/org/apache/lucene/search/regex,Grant Ingersoll,
contrib/remote,Grant Ingersoll,
contrib/remote/src/java,Grant Ingersoll,
contrib/remote/src/java/org/apache/lucene/search,Grant Ingersoll,
contrib/remote/src/test/org/apache/lucene/search,Grant Ingersoll,
contrib/similarity,Grant Ingersoll,
contrib/similarity/src/java/org/apache/lucene/search/similar,Grant Ingersoll,
contrib/snowball,Grant Ingersoll,
contrib/snowball/src/java,Grant Ingersoll,
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Grant Ingersoll,
contrib/snowball/src/java/org/tartarus/snowball,Grant Ingersoll,
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Grant Ingersoll,
contrib/spatial,Grant Ingersoll,
contrib/spatial/src/java,Grant Ingersoll,
contrib/spatial/src/java/org/apache/lucene/spatial,Grant Ingersoll,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Grant Ingersoll,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Grant Ingersoll,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Grant Ingersoll,
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Grant Ingersoll,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Grant Ingersoll,
contrib/spellchecker,Grant Ingersoll,
contrib/spellchecker/src/java,Grant Ingersoll,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Grant Ingersoll,314.0
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Grant Ingersoll,314.0
contrib/surround,Grant Ingersoll,
contrib/surround/src/java,Grant Ingersoll,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Grant Ingersoll,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Grant Ingersoll,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Grant Ingersoll,
contrib/swing,Grant Ingersoll,
contrib/swing/docs,Grant Ingersoll,
contrib/swing/src/java,Grant Ingersoll,
contrib/swing/src/java/org/apache/lucene/swing/models,Grant Ingersoll,
contrib/swing/src/test/org/apache/lucene/swing/models,Grant Ingersoll,
contrib/wikipedia,Grant Ingersoll,
contrib/wikipedia/src/java,Grant Ingersoll,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Grant Ingersoll,19.0
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Grant Ingersoll,
contrib/wordnet,Grant Ingersoll,
contrib/wordnet/src/java,Grant Ingersoll,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Grant Ingersoll,
contrib/xml-query-parser,Grant Ingersoll,
contrib/xml-query-parser/docs,Grant Ingersoll,
contrib/xml-query-parser/src/demo/WebContent,Grant Ingersoll,
contrib/xml-query-parser/src/demo/WebContent/META-INF,Grant Ingersoll,
contrib/xml-query-parser/src/demo/WebContent/WEB-INF,Grant Ingersoll,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Grant Ingersoll,
contrib/xml-query-parser/src/java,Grant Ingersoll,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Grant Ingersoll,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Grant Ingersoll,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Grant Ingersoll,
docs,Grant Ingersoll,10466.0
docs/lucene-contrib,Grant Ingersoll,
docs/lucene-sandbox,Grant Ingersoll,9523.0
docs/skin,Grant Ingersoll,9523.0
docs/skin/images,Grant Ingersoll,9523.0
src/demo,Grant Ingersoll,
src/demo/org/apache/lucene/demo,Grant Ingersoll,
src/demo/org/apache/lucene/demo/html,Grant Ingersoll,
src/gcj,Grant Ingersoll,
src/gcj/org/apache/lucene/index,Grant Ingersoll,
src/gcj/org/apache/lucene/store,Grant Ingersoll,
src/java,Grant Ingersoll,
src/java/org/apache/lucene,Grant Ingersoll,
src/java/org/apache/lucene/analysis,Grant Ingersoll,1255.0
src/java/org/apache/lucene/analysis/standard,Grant Ingersoll,
src/java/org/apache/lucene/analysis/tokenattributes,Grant Ingersoll,
src/java/org/apache/lucene/document,Grant Ingersoll,
src/java/org/apache/lucene/index,Grant Ingersoll,26.0
src/java/org/apache/lucene/queryParser,Grant Ingersoll,
src/java/org/apache/lucene/search,Grant Ingersoll,
src/java/org/apache/lucene/search/function,Grant Ingersoll,
src/java/org/apache/lucene/search/payloads,Grant Ingersoll,930.0
src/java/org/apache/lucene/search/spans,Grant Ingersoll,396.0
src/java/org/apache/lucene/store,Grant Ingersoll,
src/java/org/apache/lucene/util,Grant Ingersoll,629.0
src/java/org/apache/lucene/util/cache,Grant Ingersoll,
src/jsp,Grant Ingersoll,
src/site,Grant Ingersoll,8261.0
src/site/changes,Grant Ingersoll,
src/site/src/documentation,Grant Ingersoll,8261.0
src/site/src/documentation/conf,Grant Ingersoll,
src/site/src/documentation/content/xdocs,Grant Ingersoll,2205.0
src/site/src/documentation/content/xdocs/images,Grant Ingersoll,
src/site/src/documentation/content/xdocs/lucene-contrib,Grant Ingersoll,
src/site/src/documentation/content/xdocs/lucene-sandbox,Grant Ingersoll,
src/site/src/documentation/skins/common/images,Grant Ingersoll,
src/test/org/apache/lucene,Grant Ingersoll,
src/test/org/apache/lucene/analysis,Grant Ingersoll,
src/test/org/apache/lucene/analysis/tokenattributes,Grant Ingersoll,
src/test/org/apache/lucene/document,Grant Ingersoll,
src/test/org/apache/lucene/index,Grant Ingersoll,1228.0
src/test/org/apache/lucene/index/store,Grant Ingersoll,
src/test/org/apache/lucene/queryParser,Grant Ingersoll,
src/test/org/apache/lucene/search,Grant Ingersoll,
src/test/org/apache/lucene/search/function,Grant Ingersoll,
src/test/org/apache/lucene/search/payloads,Grant Ingersoll,928.0
src/test/org/apache/lucene/search/spans,Grant Ingersoll,
src/test/org/apache/lucene/store,Grant Ingersoll,
src/test/org/apache/lucene/util,Grant Ingersoll,
src/test/org/apache/lucene/util/cache,Grant Ingersoll,
,Simon Willnauer,464.0
contrib,Simon Willnauer,6.0
contrib/analyzers,Simon Willnauer,
contrib/analyzers/common,Simon Willnauer,464.0
contrib/analyzers/common/src/java,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Simon Willnauer,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Simon Willnauer,
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/de,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/el,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/position,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks,Simon Willnauer,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th,Simon Willnauer,
contrib/analyzers/smartcn/src/java,Simon Willnauer,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn,Simon Willnauer,122.0
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart,Simon Willnauer,122.0
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Simon Willnauer,122.0
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/ar,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/br,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk,Simon Willnauer,464.0
contrib/analyzers/src/java/org/apache/lucene/analysis/cn,Simon Willnauer,1225.0
contrib/analyzers/src/java/org/apache/lucene/analysis/cn/smart,Simon Willnauer,761.0
contrib/analyzers/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Simon Willnauer,1225.0
contrib/analyzers/src/java/org/apache/lucene/analysis/compound/hyphenation,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/el,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/ngram,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/nl,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/payloads,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/shingle,Simon Willnauer,
contrib/analyzers/src/java/org/apache/lucene/analysis/th,Simon Willnauer,
contrib/analyzers/src/resources/org/apache/lucene/analysis/cn,Simon Willnauer,761.0
contrib/analyzers/src/resources/org/apache/lucene/analysis/cn/smart/hhmm,Simon Willnauer,
contrib/analyzers/src/test/org/apache/lucene/analysis/cn,Simon Willnauer,
contrib/analyzers/src/test/org/apache/lucene/analysis/compound,Simon Willnauer,
contrib/analyzers/src/test/org/apache/lucene/analysis/el,Simon Willnauer,
contrib/analyzers/src/test/org/apache/lucene/analysis/ngram,Simon Willnauer,
contrib/analyzers/src/test/org/apache/lucene/analysis/ru,Simon Willnauer,
contrib/analyzers/src/test/org/apache/lucene/analysis/th,Simon Willnauer,
contrib/ant,Simon Willnauer,
contrib/ant/src/java,Simon Willnauer,
contrib/ant/src/java/org/apache/lucene/ant,Simon Willnauer,
contrib/ant/src/test/org/apache/lucene/ant,Simon Willnauer,
contrib/benchmark,Simon Willnauer,
contrib/benchmark/conf,Simon Willnauer,
contrib/benchmark/lib,Simon Willnauer,
contrib/benchmark/src/java,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/programmatic,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/standard,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,Simon Willnauer,
contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,Simon Willnauer,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,Simon Willnauer,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks,Simon Willnauer,
contrib/benchmark/src/test/org/apache/lucene/benchmark/quality,Simon Willnauer,
contrib/collation,Simon Willnauer,
contrib/collation/lib,Simon Willnauer,
contrib/collation/src/java,Simon Willnauer,
contrib/collation/src/java/org/apache/lucene/collation,Simon Willnauer,42.0
contrib/collation/src/test/org/apache/lucene/collation,Simon Willnauer,
contrib/db,Simon Willnauer,
contrib/db/bdb,Simon Willnauer,52.0
contrib/db/bdb-je,Simon Willnauer,
contrib/db/bdb-je/src/java,Simon Willnauer,
contrib/db/bdb-je/src/test/org/apache/lucene/store/je,Simon Willnauer,
contrib/db/bdb/src/java,Simon Willnauer,
contrib/db/bdb/src/test/org/apache/lucene/store/db,Simon Willnauer,
contrib/fast-vector-highlighter/src/java,Simon Willnauer,
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight,Simon Willnauer,
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight,Simon Willnauer,
contrib/highlighter,Simon Willnauer,
contrib/highlighter/src/java,Simon Willnauer,
contrib/highlighter/src/java/org/apache/lucene/search/highlight,Simon Willnauer,
contrib/highlighter/src/test/org/apache/lucene/search/highlight,Simon Willnauer,
contrib/instantiated,Simon Willnauer,
contrib/instantiated/src/java,Simon Willnauer,
contrib/instantiated/src/java/org/apache/lucene/store/instantiated,Simon Willnauer,
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/doc-files,Simon Willnauer,
contrib/instantiated/src/test/org/apache/lucene/store/instantiated,Simon Willnauer,
contrib/javascript/queryConstructor,Simon Willnauer,
contrib/javascript/queryEscaper,Simon Willnauer,
contrib/javascript/queryValidator,Simon Willnauer,
contrib/lucli,Simon Willnauer,
contrib/lucli/src/java,Simon Willnauer,
contrib/lucli/src/java/lucli,Simon Willnauer,
contrib/memory,Simon Willnauer,
contrib/memory/src/java,Simon Willnauer,
contrib/memory/src/java/org/apache/lucene/index/memory,Simon Willnauer,
contrib/memory/src/test/org/apache/lucene/index/memory,Simon Willnauer,
contrib/misc/src/java/org/apache/lucene/index,Simon Willnauer,
contrib/misc/src/java/org/apache/lucene/misc,Simon Willnauer,
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase,Simon Willnauer,
contrib/misc/src/java/org/apache/lucene/queryParser/precedence,Simon Willnauer,
contrib/miscellaneous,Simon Willnauer,
contrib/miscellaneous/src/java,Simon Willnauer,
contrib/miscellaneous/src/java/org/apache/lucene/index,Simon Willnauer,
contrib/miscellaneous/src/java/org/apache/lucene/misc,Simon Willnauer,
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/analyzing,Simon Willnauer,
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/complexPhrase,Simon Willnauer,
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/precedence,Simon Willnauer,
contrib/miscellaneous/src/test/org/apache/lucene/index,Simon Willnauer,
contrib/miscellaneous/src/test/org/apache/lucene/misc,Simon Willnauer,
contrib/miscellaneous/src/test/org/apache/lucene/queryParser/complexPhrase,Simon Willnauer,
contrib/miscellaneous/src/test/org/apache/lucene/queryParser/precedence,Simon Willnauer,
contrib/queries,Simon Willnauer,
contrib/queries/src/java,Simon Willnauer,
contrib/queries/src/java/org/apache/lucene/search,Simon Willnauer,
contrib/queries/src/java/org/apache/lucene/search/similar,Simon Willnauer,
contrib/queries/src/java/org/apache/lucene/search/trie,Simon Willnauer,
contrib/queries/src/test/org/apache/lucene/search,Simon Willnauer,
contrib/queries/src/test/org/apache/lucene/search/trie,Simon Willnauer,
contrib/queryparser,Simon Willnauer,
contrib/queryparser/src/java,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/messages,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,Simon Willnauer,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,Simon Willnauer,
contrib/queryparser/src/test/org/apache/lucene/queryParser/spans,Simon Willnauer,
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Simon Willnauer,
contrib/regex,Simon Willnauer,
contrib/regex/src/java,Simon Willnauer,
contrib/regex/src/java/org/apache/lucene/search/regex,Simon Willnauer,
contrib/regex/src/java/org/apache/regexp,Simon Willnauer,
contrib/regex/src/test/org/apache/lucene/search/regex,Simon Willnauer,
contrib/remote,Simon Willnauer,
contrib/remote/src/java,Simon Willnauer,
contrib/remote/src/java/org/apache/lucene/search,Simon Willnauer,
contrib/remote/src/test/org/apache/lucene/search,Simon Willnauer,
contrib/similarity,Simon Willnauer,
contrib/similarity/src/java/org/apache/lucene/search/similar,Simon Willnauer,
contrib/snowball,Simon Willnauer,
contrib/snowball/src/java,Simon Willnauer,
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Simon Willnauer,
contrib/snowball/src/java/org/tartarus/snowball,Simon Willnauer,
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Simon Willnauer,
contrib/spatial,Simon Willnauer,
contrib/spatial/src/java,Simon Willnauer,
contrib/spatial/src/java/org/apache/lucene/spatial,Simon Willnauer,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Simon Willnauer,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Simon Willnauer,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Simon Willnauer,
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Simon Willnauer,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Simon Willnauer,
contrib/spellchecker,Simon Willnauer,
contrib/spellchecker/src/java,Simon Willnauer,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Simon Willnauer,
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Simon Willnauer,
contrib/surround,Simon Willnauer,
contrib/surround/src/java,Simon Willnauer,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Simon Willnauer,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Simon Willnauer,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Simon Willnauer,
contrib/swing,Simon Willnauer,
contrib/swing/docs,Simon Willnauer,
contrib/swing/src/java,Simon Willnauer,
contrib/swing/src/java/org/apache/lucene/swing/models,Simon Willnauer,
contrib/swing/src/test/org/apache/lucene/swing/models,Simon Willnauer,
contrib/wikipedia,Simon Willnauer,
contrib/wikipedia/src/java,Simon Willnauer,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Simon Willnauer,
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Simon Willnauer,
contrib/wordnet,Simon Willnauer,
contrib/wordnet/src/java,Simon Willnauer,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Simon Willnauer,
contrib/xml-query-parser,Simon Willnauer,
contrib/xml-query-parser/docs,Simon Willnauer,
contrib/xml-query-parser/src/demo/WebContent,Simon Willnauer,
contrib/xml-query-parser/src/demo/WebContent/META-INF,Simon Willnauer,
contrib/xml-query-parser/src/demo/WebContent/WEB-INF,Simon Willnauer,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Simon Willnauer,
contrib/xml-query-parser/src/java,Simon Willnauer,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Simon Willnauer,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Simon Willnauer,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Simon Willnauer,
docs,Simon Willnauer,
docs/lucene-contrib,Simon Willnauer,
docs/lucene-sandbox,Simon Willnauer,
docs/skin,Simon Willnauer,
docs/skin/images,Simon Willnauer,
src/demo,Simon Willnauer,
src/demo/org/apache/lucene/demo,Simon Willnauer,
src/demo/org/apache/lucene/demo/html,Simon Willnauer,
src/gcj,Simon Willnauer,
src/gcj/org/apache/lucene/index,Simon Willnauer,
src/gcj/org/apache/lucene/store,Simon Willnauer,
src/java,Simon Willnauer,
src/java/org/apache/lucene,Simon Willnauer,
src/java/org/apache/lucene/analysis,Simon Willnauer,
src/java/org/apache/lucene/analysis/standard,Simon Willnauer,
src/java/org/apache/lucene/analysis/tokenattributes,Simon Willnauer,
src/java/org/apache/lucene/document,Simon Willnauer,
src/java/org/apache/lucene/index,Simon Willnauer,
src/java/org/apache/lucene/queryParser,Simon Willnauer,
src/java/org/apache/lucene/search,Simon Willnauer,
src/java/org/apache/lucene/search/function,Simon Willnauer,
src/java/org/apache/lucene/search/payloads,Simon Willnauer,
src/java/org/apache/lucene/search/spans,Simon Willnauer,
src/java/org/apache/lucene/store,Simon Willnauer,
src/java/org/apache/lucene/util,Simon Willnauer,
src/java/org/apache/lucene/util/cache,Simon Willnauer,
src/jsp,Simon Willnauer,
src/site,Simon Willnauer,
src/site/changes,Simon Willnauer,
src/site/src/documentation,Simon Willnauer,
src/site/src/documentation/conf,Simon Willnauer,
src/site/src/documentation/content/xdocs,Simon Willnauer,
src/site/src/documentation/content/xdocs/images,Simon Willnauer,
src/site/src/documentation/content/xdocs/lucene-contrib,Simon Willnauer,
src/site/src/documentation/content/xdocs/lucene-sandbox,Simon Willnauer,
src/site/src/documentation/skins/common/images,Simon Willnauer,
src/test/org/apache/lucene,Simon Willnauer,
src/test/org/apache/lucene/analysis,Simon Willnauer,
src/test/org/apache/lucene/analysis/tokenattributes,Simon Willnauer,
src/test/org/apache/lucene/document,Simon Willnauer,
src/test/org/apache/lucene/index,Simon Willnauer,
src/test/org/apache/lucene/index/store,Simon Willnauer,
src/test/org/apache/lucene/queryParser,Simon Willnauer,
src/test/org/apache/lucene/search,Simon Willnauer,
src/test/org/apache/lucene/search/function,Simon Willnauer,
src/test/org/apache/lucene/search/payloads,Simon Willnauer,
src/test/org/apache/lucene/search/spans,Simon Willnauer,
src/test/org/apache/lucene/store,Simon Willnauer,
src/test/org/apache/lucene/util,Simon Willnauer,
src/test/org/apache/lucene/util/cache,Simon Willnauer,
,Mark Harwood,1191.0
contrib,Mark Harwood,
contrib/analyzers,Mark Harwood,
contrib/analyzers/common,Mark Harwood,
contrib/analyzers/common/src/java,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Mark Harwood,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Mark Harwood,
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Mark Harwood,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Mark Harwood,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Mark Harwood,
